# Synthetic (DEMO) Vectronic activity export - individual BTR_example
# NOT real animal data. Generated for pipeline demonstration. Collar 99001.
No CollarID UTC_Date UTC_Time LMT_Date LMT_Time Origin SCTS_Date SCTS_Time Act_Mode DT ActivityX ActivityY ActivityZ Temp AnimalID GroupID
1151 99001 04/05/2021 23:50:00 04/05/2021 23:50:00 Collar 04/05/2021 23:50:05 2 300 15 6 3 7.3 BTR_example 0
1152 99001 04/05/2021 23:55:00 04/05/2021 23:55:00 Collar 04/05/2021 23:55:34 2 300 26 12 21 7.2 BTR_example 0
1153 99001 05/05/2021 00:00:00 05/05/2021 00:00:00 Collar 05/05/2021 00:00:06 2 300 22 18 8 7.1 BTR_example 0
1154 99001 05/05/2021 00:05:00 05/05/2021 00:05:00 Collar 05/05/2021 00:05:03 2 300 19 22 2 6.9 BTR_example 0
1155 99001 05/05/2021 00:10:00 05/05/2021 00:10:00 Collar 05/05/2021 00:10:08 2 300 6 20 15 6.8 BTR_example 0
1156 99001 05/05/2021 00:15:00 05/05/2021 00:15:00 Collar 05/05/2021 00:15:38 2 300 20 1 11 6.7 BTR_example 0
1157 99001 05/05/2021 00:20:00 05/05/2021 00:20:00 Collar 05/05/2021 00:20:06 2 300 28 13 11 6.6 BTR_example 0
1158 99001 05/05/2021 00:25:00 05/05/2021 00:25:00 Collar 05/05/2021 00:25:07 2 300 8 16 1 6.5 BTR_example 0
1159 99001 05/05/2021 00:30:00 05/05/2021 00:30:00 Collar 05/05/2021 00:30:09 2 300 2 6 16 6.4 BTR_example 0
1160 99001 05/05/2021 00:35:00 05/05/2021 00:35:00 Collar 05/05/2021 00:35:15 2 300 129 196 153 6.4 BTR_example 0
1161 99001 05/05/2021 00:40:00 05/05/2021 00:40:00 Collar 05/05/2021 00:40:38 2 300 133 205 100 6.3 BTR_example 0
1162 99001 05/05/2021 00:45:00 05/05/2021 00:45:00 Collar 05/05/2021 00:45:39 2 300 13 23 3 6.2 BTR_example 0
1163 99001 05/05/2021 00:50:00 05/05/2021 00:50:00 Collar 05/05/2021 00:50:13 2 300 187 169 81 6.1 BTR_example 0
1164 99001 05/05/2021 00:55:00 05/05/2021 00:55:00 Collar 05/05/2021 00:55:24 2 300 17 12 16 6.0 BTR_example 0
1165 99001 05/05/2021 01:00:00 05/05/2021 01:00:00 Collar 05/05/2021 01:00:25 2 300 17 19 14 5.9 BTR_example 0
1166 99001 05/05/2021 01:05:00 05/05/2021 01:05:00 Collar 05/05/2021 01:05:29 2 300 17 10 11 5.9 BTR_example 0
1167 99001 05/05/2021 01:10:00 05/05/2021 01:10:00 Collar 05/05/2021 01:10:18 2 300 13 23 10 5.8 BTR_example 0
1168 99001 05/05/2021 01:15:00 05/05/2021 01:15:00 Collar 05/05/2021 01:15:19 2 300 6 12 17 5.7 BTR_example 0
1169 99001 05/05/2021 01:20:00 05/05/2021 01:20:00 Collar 05/05/2021 01:20:03 2 300 185 174 156 5.7 BTR_example 0
1170 99001 05/05/2021 01:25:00 05/05/2021 01:25:00 Collar 05/05/2021 01:25:36 2 300 9 19 0 5.6 BTR_example 0
1171 99001 05/05/2021 01:30:00 05/05/2021 01:30:00 Collar 05/05/2021 01:30:17 2 300 147 61 131 5.5 BTR_example 0
1172 99001 05/05/2021 01:35:00 05/05/2021 01:35:00 Collar 05/05/2021 01:35:38 2 300 150 65 125 5.5 BTR_example 0
1173 99001 05/05/2021 01:40:00 05/05/2021 01:40:00 Collar 05/05/2021 01:40:09 2 300 216 206 94 5.4 BTR_example 0
1174 99001 05/05/2021 01:45:00 05/05/2021 01:45:00 Collar 05/05/2021 01:45:19 2 300 161 99 90 5.4 BTR_example 0
1175 99001 05/05/2021 01:50:00 05/05/2021 01:50:00 Collar 05/05/2021 01:50:19 2 300 219 123 114 5.3 BTR_example 0
1176 99001 05/05/2021 01:55:00 05/05/2021 01:55:00 Collar 05/05/2021 01:55:39 2 300 2 18 12 5.3 BTR_example 0
1177 99001 05/05/2021 02:00:00 05/05/2021 02:00:00 Collar 05/05/2021 02:00:33 2 300 23 2 10 5.2 BTR_example 0
1178 99001 05/05/2021 02:05:00 05/05/2021 02:05:00 Collar 05/05/2021 02:05:22 2 300 217 84 207 5.2 BTR_example 0
1179 99001 05/05/2021 02:10:00 05/05/2021 02:10:00 Collar 05/05/2021 02:10:06 2 300 217 157 75 5.2 BTR_example 0
1180 99001 05/05/2021 02:15:00 05/05/2021 02:15:00 Collar 05/05/2021 02:15:29 2 300 10 11 13 5.1 BTR_example 0
1181 99001 05/05/2021 02:20:00 05/05/2021 02:20:00 Collar 05/05/2021 02:20:03 2 300 3 24 7 5.1 BTR_example 0
1182 99001 05/05/2021 02:25:00 05/05/2021 02:25:00 Collar 05/05/2021 02:25:36 2 300 167 73 133 5.1 BTR_example 0
1183 99001 05/05/2021 02:30:00 05/05/2021 02:30:00 Collar 05/05/2021 02:30:23 2 300 208 204 93 5.1 BTR_example 0
1184 99001 05/05/2021 02:35:00 05/05/2021 02:35:00 Collar 05/05/2021 02:35:28 2 300 126 99 67 5.0 BTR_example 0
1185 99001 05/05/2021 02:40:00 05/05/2021 02:40:00 Collar 05/05/2021 02:40:35 2 300 24 19 18 5.0 BTR_example 0
1186 99001 05/05/2021 02:45:00 05/05/2021 02:45:00 Collar 05/05/2021 02:45:12 2 300 180 134 155 5.0 BTR_example 0
1187 99001 05/05/2021 02:50:00 05/05/2021 02:50:00 Collar 05/05/2021 02:50:06 2 300 91 181 201 5.0 BTR_example 0
1188 99001 05/05/2021 02:55:00 05/05/2021 02:55:00 Collar 05/05/2021 02:55:35 2 300 137 81 157 5.0 BTR_example 0
1189 99001 05/05/2021 03:00:00 05/05/2021 03:00:00 Collar 05/05/2021 03:00:38 2 300 103 94 178 5.0 BTR_example 0
1190 99001 05/05/2021 03:05:00 05/05/2021 03:05:00 Collar 05/05/2021 03:05:38 2 300 171 206 105 5.0 BTR_example 0
1191 99001 05/05/2021 03:10:00 05/05/2021 03:10:00 Collar 05/05/2021 03:10:07 2 300 204 123 117 5.0 BTR_example 0
1192 99001 05/05/2021 03:15:00 05/05/2021 03:15:00 Collar 05/05/2021 03:15:08 2 300 180 142 202 5.0 BTR_example 0
1193 99001 05/05/2021 03:20:00 05/05/2021 03:20:00 Collar 05/05/2021 03:20:25 2 300 175 168 148 5.0 BTR_example 0
1194 99001 05/05/2021 03:25:00 05/05/2021 03:25:00 Collar 05/05/2021 03:25:22 2 300 158 212 61 5.0 BTR_example 0
1195 99001 05/05/2021 03:30:00 05/05/2021 03:30:00 Collar 05/05/2021 03:30:31 2 300 159 173 92 5.1 BTR_example 0
1196 99001 05/05/2021 03:35:00 05/05/2021 03:35:00 Collar 05/05/2021 03:35:12 2 300 129 111 150 5.1 BTR_example 0
1197 99001 05/05/2021 03:40:00 05/05/2021 03:40:00 Collar 05/05/2021 03:40:18 2 300 91 88 68 5.1 BTR_example 0
1198 99001 05/05/2021 03:45:00 05/05/2021 03:45:00 Collar 05/05/2021 03:45:24 2 300 4 9 0 5.1 BTR_example 0
1199 99001 05/05/2021 03:50:00 05/05/2021 03:50:00 Collar 05/05/2021 03:50:33 2 300 98 138 170 5.2 BTR_example 0
1200 99001 05/05/2021 03:55:00 05/05/2021 03:55:00 Collar 05/05/2021 03:55:16 2 300 123 197 109 5.2 BTR_example 0
1201 99001 05/05/2021 04:00:00 05/05/2021 04:00:00 Collar 05/05/2021 04:00:12 2 300 136 200 178 5.2 BTR_example 0
1202 99001 05/05/2021 04:05:00 05/05/2021 04:05:00 Collar 05/05/2021 04:05:40 2 300 21 0 12 5.3 BTR_example 0
1203 99001 05/05/2021 04:10:00 05/05/2021 04:10:00 Collar 05/05/2021 04:10:13 2 300 16 1 8 5.3 BTR_example 0
1204 99001 05/05/2021 04:15:00 05/05/2021 04:15:00 Collar 05/05/2021 04:15:32 2 300 121 129 68 5.4 BTR_example 0
1205 99001 05/05/2021 04:20:00 05/05/2021 04:20:00 Collar 05/05/2021 04:20:20 2 300 0 2 12 5.4 BTR_example 0
1206 99001 05/05/2021 04:25:00 05/05/2021 04:25:00 Collar 05/05/2021 04:25:04 2 300 21 11 3 5.5 BTR_example 0
1207 99001 05/05/2021 04:30:00 05/05/2021 04:30:00 Collar 05/05/2021 04:30:35 2 300 168 119 152 5.5 BTR_example 0
1208 99001 05/05/2021 04:35:00 05/05/2021 04:35:00 Collar 05/05/2021 04:35:37 2 300 3 10 15 5.6 BTR_example 0
1209 99001 05/05/2021 04:40:00 05/05/2021 04:40:00 Collar 05/05/2021 04:40:38 2 300 120 188 172 5.7 BTR_example 0
1210 99001 05/05/2021 04:45:00 05/05/2021 04:45:00 Collar 05/05/2021 04:45:36 2 300 0 1 7 5.7 BTR_example 0
1211 99001 05/05/2021 04:50:00 05/05/2021 04:50:00 Collar 05/05/2021 04:50:04 2 300 195 160 95 5.8 BTR_example 0
1212 99001 05/05/2021 04:55:00 05/05/2021 04:55:00 Collar 05/05/2021 04:55:18 2 300 160 150 132 5.9 BTR_example 0
1213 99001 05/05/2021 05:00:00 05/05/2021 05:00:00 Collar 05/05/2021 05:00:19 2 300 16 8 1 5.9 BTR_example 0
1214 99001 05/05/2021 05:05:00 05/05/2021 05:05:00 Collar 05/05/2021 05:05:20 2 300 28 0 17 6.0 BTR_example 0
1215 99001 05/05/2021 05:10:00 05/05/2021 05:10:00 Collar 05/05/2021 05:10:08 2 300 157 160 90 6.1 BTR_example 0
1216 99001 05/05/2021 05:15:00 05/05/2021 05:15:00 Collar 05/05/2021 05:15:17 2 300 16 21 19 6.2 BTR_example 0
1217 99001 05/05/2021 05:20:00 05/05/2021 05:20:00 Collar 05/05/2021 05:20:22 2 300 18 4 13 6.3 BTR_example 0
1218 99001 05/05/2021 05:25:00 05/05/2021 05:25:00 Collar 05/05/2021 05:25:11 2 300 10 14 17 6.4 BTR_example 0
1219 99001 05/05/2021 05:30:00 05/05/2021 05:30:00 Collar 05/05/2021 05:30:15 2 300 105 208 193 6.4 BTR_example 0
1220 99001 05/05/2021 05:35:00 05/05/2021 05:35:00 Collar 05/05/2021 05:35:36 2 300 9 22 22 6.5 BTR_example 0
1221 99001 05/05/2021 05:40:00 05/05/2021 05:40:00 Collar 05/05/2021 05:40:39 2 300 13 24 4 6.6 BTR_example 0
1222 99001 05/05/2021 05:45:00 05/05/2021 05:45:00 Collar 05/05/2021 05:45:37 2 300 10 2 17 6.7 BTR_example 0
1223 99001 05/05/2021 05:50:00 05/05/2021 05:50:00 Collar 05/05/2021 05:50:12 2 300 3 5 10 6.8 BTR_example 0
1224 99001 05/05/2021 05:55:00 05/05/2021 05:55:00 Collar 05/05/2021 05:55:29 2 300 24 10 13 6.9 BTR_example 0
1225 99001 05/05/2021 06:00:00 05/05/2021 06:00:00 Collar 05/05/2021 06:00:12 2 300 23 20 8 7.1 BTR_example 0
1226 99001 05/05/2021 06:05:00 05/05/2021 06:05:00 Collar 05/05/2021 06:05:04 2 300 3 4 5 7.2 BTR_example 0
1227 99001 05/05/2021 06:10:00 05/05/2021 06:10:00 Collar 05/05/2021 06:10:39 2 300 19 19 8 7.3 BTR_example 0
1228 99001 05/05/2021 06:15:00 05/05/2021 06:15:00 Collar 05/05/2021 06:15:04 2 300 19 7 7 7.4 BTR_example 0
1229 99001 05/05/2021 06:20:00 05/05/2021 06:20:00 Collar 05/05/2021 06:20:11 2 300 22 24 15 7.5 BTR_example 0
1230 99001 05/05/2021 06:25:00 05/05/2021 06:25:00 Collar 05/05/2021 06:25:26 2 300 19 15 22 7.6 BTR_example 0
1231 99001 05/05/2021 06:30:00 05/05/2021 06:30:00 Collar 05/05/2021 06:30:11 2 300 169 185 176 7.7 BTR_example 0
1232 99001 05/05/2021 06:35:00 05/05/2021 06:35:00 Collar 05/05/2021 06:35:03 2 300 127 68 159 7.9 BTR_example 0
1233 99001 05/05/2021 06:40:00 05/05/2021 06:40:00 Collar 05/05/2021 06:40:15 2 300 13 7 21 8.0 BTR_example 0
1234 99001 05/05/2021 06:45:00 05/05/2021 06:45:00 Collar 05/05/2021 06:45:34 2 300 2 5 14 8.1 BTR_example 0
1235 99001 05/05/2021 06:50:00 05/05/2021 06:50:00 Collar 05/05/2021 06:50:30 2 300 27 14 7 8.2 BTR_example 0
1236 99001 05/05/2021 06:55:00 05/05/2021 06:55:00 Collar 05/05/2021 06:55:23 2 300 1 19 12 8.4 BTR_example 0
1237 99001 05/05/2021 07:00:00 05/05/2021 07:00:00 Collar 05/05/2021 07:00:37 2 300 23 18 19 8.5 BTR_example 0
1238 99001 05/05/2021 07:05:00 05/05/2021 07:05:00 Collar 05/05/2021 07:05:36 2 300 28 22 1 8.6 BTR_example 0
1239 99001 05/05/2021 07:10:00 05/05/2021 07:10:00 Collar 05/05/2021 07:10:36 2 300 186 70 117 8.8 BTR_example 0
1240 99001 05/05/2021 07:15:00 05/05/2021 07:15:00 Collar 05/05/2021 07:15:27 2 300 23 1 17 8.9 BTR_example 0
1241 99001 05/05/2021 07:20:00 05/05/2021 07:20:00 Collar 05/05/2021 07:20:21 2 300 20 1 6 9.0 BTR_example 0
1242 99001 05/05/2021 07:25:00 05/05/2021 07:25:00 Collar 05/05/2021 07:25:32 2 300 28 9 9 9.2 BTR_example 0
1243 99001 05/05/2021 07:30:00 05/05/2021 07:30:00 Collar 05/05/2021 07:30:36 2 300 9 19 1 9.3 BTR_example 0
1244 99001 05/05/2021 07:35:00 05/05/2021 07:35:00 Collar 05/05/2021 07:35:08 2 300 14 20 14 9.5 BTR_example 0
1245 99001 05/05/2021 07:40:00 05/05/2021 07:40:00 Collar 05/05/2021 07:40:37 2 300 3 5 18 9.6 BTR_example 0
1246 99001 05/05/2021 07:45:00 05/05/2021 07:45:00 Collar 05/05/2021 07:45:04 2 300 13 10 14 9.7 BTR_example 0
1247 99001 05/05/2021 07:50:00 05/05/2021 07:50:00 Collar 05/05/2021 07:50:32 2 300 18 22 6 9.9 BTR_example 0
1248 99001 05/05/2021 07:55:00 05/05/2021 07:55:00 Collar 05/05/2021 07:55:08 2 300 152 101 86 10.0 BTR_example 0
1249 99001 05/05/2021 08:00:00 05/05/2021 08:00:00 Collar 05/05/2021 08:00:36 2 300 185 152 76 10.2 BTR_example 0
1250 99001 05/05/2021 08:05:00 05/05/2021 08:05:00 Collar 05/05/2021 08:05:13 2 300 23 25 16 10.3 BTR_example 0
1251 99001 05/05/2021 08:10:00 05/05/2021 08:10:00 Collar 05/05/2021 08:10:24 2 300 12 1 5 10.5 BTR_example 0
1252 99001 05/05/2021 08:15:00 05/05/2021 08:15:00 Collar 05/05/2021 08:15:12 2 300 21 4 5 10.6 BTR_example 0
1253 99001 05/05/2021 08:20:00 05/05/2021 08:20:00 Collar 05/05/2021 08:20:22 2 300 22 1 13 10.8 BTR_example 0
1254 99001 05/05/2021 08:25:00 05/05/2021 08:25:00 Collar 05/05/2021 08:25:14 2 300 24 14 9 10.9 BTR_example 0
1255 99001 05/05/2021 08:30:00 05/05/2021 08:30:00 Collar 05/05/2021 08:30:19 2 300 103 111 55 11.1 BTR_example 0
1256 99001 05/05/2021 08:35:00 05/05/2021 08:35:00 Collar 05/05/2021 08:35:03 2 300 197 187 194 11.2 BTR_example 0
1257 99001 05/05/2021 08:40:00 05/05/2021 08:40:00 Collar 05/05/2021 08:40:40 2 300 15 7 6 11.4 BTR_example 0
1258 99001 05/05/2021 08:45:00 05/05/2021 08:45:00 Collar 05/05/2021 08:45:08 2 300 14 13 14 11.5 BTR_example 0
1259 99001 05/05/2021 08:50:00 05/05/2021 08:50:00 Collar 05/05/2021 08:50:20 2 300 0 7 17 11.7 BTR_example 0
1260 99001 05/05/2021 08:55:00 05/05/2021 08:55:00 Collar 05/05/2021 08:55:14 2 300 17 6 1 11.8 BTR_example 0
1261 99001 05/05/2021 09:00:00 05/05/2021 09:00:00 Collar 05/05/2021 09:00:12 2 300 20 11 1 12.0 BTR_example 0
1262 99001 05/05/2021 09:05:00 05/05/2021 09:05:00 Collar 05/05/2021 09:05:22 2 300 21 18 19 12.2 BTR_example 0
1263 99001 05/05/2021 09:10:00 05/05/2021 09:10:00 Collar 05/05/2021 09:10:29 2 300 2 1 3 12.3 BTR_example 0
1264 99001 05/05/2021 09:15:00 05/05/2021 09:15:00 Collar 05/05/2021 09:15:39 2 300 5 21 9 12.5 BTR_example 0
1265 99001 05/05/2021 09:20:00 05/05/2021 09:20:00 Collar 05/05/2021 09:20:26 2 300 5 14 18 12.6 BTR_example 0
1266 99001 05/05/2021 09:25:00 05/05/2021 09:25:00 Collar 05/05/2021 09:25:23 2 300 2 24 9 12.8 BTR_example 0
1267 99001 05/05/2021 09:30:00 05/05/2021 09:30:00 Collar 05/05/2021 09:30:38 2 300 12 2 13 12.9 BTR_example 0
1268 99001 05/05/2021 09:35:00 05/05/2021 09:35:00 Collar 05/05/2021 09:35:20 2 300 190 94 86 13.1 BTR_example 0
1269 99001 05/05/2021 09:40:00 05/05/2021 09:40:00 Collar 05/05/2021 09:40:16 2 300 13 16 6 13.2 BTR_example 0
1270 99001 05/05/2021 09:45:00 05/05/2021 09:45:00 Collar 05/05/2021 09:45:36 2 300 3 18 20 13.4 BTR_example 0
1271 99001 05/05/2021 09:50:00 05/05/2021 09:50:00 Collar 05/05/2021 09:50:21 2 300 15 23 22 13.5 BTR_example 0
1272 99001 05/05/2021 09:55:00 05/05/2021 09:55:00 Collar 05/05/2021 09:55:36 2 300 27 10 8 13.7 BTR_example 0
1273 99001 05/05/2021 10:00:00 05/05/2021 10:00:00 Collar 05/05/2021 10:00:39 2 300 19 11 4 13.8 BTR_example 0
1274 99001 05/05/2021 10:05:00 05/05/2021 10:05:00 Collar 05/05/2021 10:05:34 2 300 23 20 15 14.0 BTR_example 0
1275 99001 05/05/2021 10:10:00 05/05/2021 10:10:00 Collar 05/05/2021 10:10:21 2 300 28 19 7 14.1 BTR_example 0
1276 99001 05/05/2021 10:15:00 05/05/2021 10:15:00 Collar 05/05/2021 10:15:32 2 300 0 3 0 14.3 BTR_example 0
1277 99001 05/05/2021 10:20:00 05/05/2021 10:20:00 Collar 05/05/2021 10:20:29 2 300 3 23 6 14.4 BTR_example 0
1278 99001 05/05/2021 10:25:00 05/05/2021 10:25:00 Collar 05/05/2021 10:25:16 2 300 10 11 17 14.5 BTR_example 0
1279 99001 05/05/2021 10:30:00 05/05/2021 10:30:00 Collar 05/05/2021 10:30:07 2 300 121 132 120 14.7 BTR_example 0
1280 99001 05/05/2021 10:35:00 05/05/2021 10:35:00 Collar 05/05/2021 10:35:03 2 300 16 17 10 14.8 BTR_example 0
1281 99001 05/05/2021 10:40:00 05/05/2021 10:40:00 Collar 05/05/2021 10:40:39 2 300 155 147 156 15.0 BTR_example 0
1282 99001 05/05/2021 10:45:00 05/05/2021 10:45:00 Collar 05/05/2021 10:45:24 2 300 0 5 6 15.1 BTR_example 0
1283 99001 05/05/2021 10:50:00 05/05/2021 10:50:00 Collar 05/05/2021 10:50:05 2 300 21 15 15 15.2 BTR_example 0
1284 99001 05/05/2021 10:55:00 05/05/2021 10:55:00 Collar 05/05/2021 10:55:32 2 300 15 4 20 15.4 BTR_example 0
1285 99001 05/05/2021 11:00:00 05/05/2021 11:00:00 Collar 05/05/2021 11:00:29 2 300 17 10 14 15.5 BTR_example 0
1286 99001 05/05/2021 11:05:00 05/05/2021 11:05:00 Collar 05/05/2021 11:05:39 2 300 1 16 9 15.6 BTR_example 0
1287 99001 05/05/2021 11:10:00 05/05/2021 11:10:00 Collar 05/05/2021 11:10:04 2 300 10 17 17 15.8 BTR_example 0
1288 99001 05/05/2021 11:15:00 05/05/2021 11:15:00 Collar 05/05/2021 11:15:07 2 300 21 10 11 15.9 BTR_example 0
1289 99001 05/05/2021 11:20:00 05/05/2021 11:20:00 Collar 05/05/2021 11:20:27 2 300 8 0 10 16.0 BTR_example 0
1290 99001 05/05/2021 11:25:00 05/05/2021 11:25:00 Collar 05/05/2021 11:25:27 2 300 26 5 18 16.1 BTR_example 0
1291 99001 05/05/2021 11:30:00 05/05/2021 11:30:00 Collar 05/05/2021 11:30:23 2 300 3 25 9 16.3 BTR_example 0
1292 99001 05/05/2021 11:35:00 05/05/2021 11:35:00 Collar 05/05/2021 11:35:34 2 300 8 13 2 16.4 BTR_example 0
1293 99001 05/05/2021 11:40:00 05/05/2021 11:40:00 Collar 05/05/2021 11:40:16 2 300 11 14 9 16.5 BTR_example 0
1294 99001 05/05/2021 11:45:00 05/05/2021 11:45:00 Collar 05/05/2021 11:45:05 2 300 5 3 11 16.6 BTR_example 0
1295 99001 05/05/2021 11:50:00 05/05/2021 11:50:00 Collar 05/05/2021 11:50:04 2 300 2 14 16 16.7 BTR_example 0
1296 99001 05/05/2021 11:55:00 05/05/2021 11:55:00 Collar 05/05/2021 11:55:15 2 300 28 16 4 16.8 BTR_example 0
1297 99001 05/05/2021 12:00:00 05/05/2021 12:00:00 Collar 05/05/2021 12:00:22 2 300 15 23 16 16.9 BTR_example 0
1298 99001 05/05/2021 12:05:00 05/05/2021 12:05:00 Collar 05/05/2021 12:05:36 2 300 4 24 3 17.1 BTR_example 0
1299 99001 05/05/2021 12:10:00 05/05/2021 12:10:00 Collar 05/05/2021 12:10:32 2 300 4 6 1 17.2 BTR_example 0
1300 99001 05/05/2021 12:15:00 05/05/2021 12:15:00 Collar 05/05/2021 12:15:03 2 300 27 16 3 17.3 BTR_example 0
1301 99001 05/05/2021 12:20:00 05/05/2021 12:20:00 Collar 05/05/2021 12:20:08 2 300 1 21 19 17.4 BTR_example 0
1302 99001 05/05/2021 12:25:00 05/05/2021 12:25:00 Collar 05/05/2021 12:25:36 2 300 28 1 3 17.5 BTR_example 0
1303 99001 05/05/2021 12:30:00 05/05/2021 12:30:00 Collar 05/05/2021 12:30:39 2 300 23 9 0 17.6 BTR_example 0
1304 99001 05/05/2021 12:35:00 05/05/2021 12:35:00 Collar 05/05/2021 12:35:15 2 300 20 6 10 17.6 BTR_example 0
1305 99001 05/05/2021 12:40:00 05/05/2021 12:40:00 Collar 05/05/2021 12:40:31 2 300 8 17 10 17.7 BTR_example 0
1306 99001 05/05/2021 12:45:00 05/05/2021 12:45:00 Collar 05/05/2021 12:45:20 2 300 8 4 5 17.8 BTR_example 0
1307 99001 05/05/2021 12:50:00 05/05/2021 12:50:00 Collar 05/05/2021 12:50:16 2 300 213 191 81 17.9 BTR_example 0
1308 99001 05/05/2021 12:55:00 05/05/2021 12:55:00 Collar 05/05/2021 12:55:12 2 300 17 10 8 18.0 BTR_example 0
1309 99001 05/05/2021 13:00:00 05/05/2021 13:00:00 Collar 05/05/2021 13:00:18 2 300 25 9 18 18.1 BTR_example 0
1310 99001 05/05/2021 13:05:00 05/05/2021 13:05:00 Collar 05/05/2021 13:05:31 2 300 149 146 193 18.1 BTR_example 0
1311 99001 05/05/2021 13:10:00 05/05/2021 13:10:00 Collar 05/05/2021 13:10:09 2 300 77 180 67 18.2 BTR_example 0
1312 99001 05/05/2021 13:15:00 05/05/2021 13:15:00 Collar 05/05/2021 13:15:14 2 300 2 13 12 18.3 BTR_example 0
1313 99001 05/05/2021 13:20:00 05/05/2021 13:20:00 Collar 05/05/2021 13:20:31 2 300 28 18 20 18.3 BTR_example 0
1314 99001 05/05/2021 13:25:00 05/05/2021 13:25:00 Collar 05/05/2021 13:25:37 2 300 9 10 6 18.4 BTR_example 0
1315 99001 05/05/2021 13:30:00 05/05/2021 13:30:00 Collar 05/05/2021 13:30:08 2 300 189 205 88 18.5 BTR_example 0
1316 99001 05/05/2021 13:35:00 05/05/2021 13:35:00 Collar 05/05/2021 13:35:32 2 300 22 14 3 18.5 BTR_example 0
1317 99001 05/05/2021 13:40:00 05/05/2021 13:40:00 Collar 05/05/2021 13:40:33 2 300 20 22 14 18.6 BTR_example 0
1318 99001 05/05/2021 13:45:00 05/05/2021 13:45:00 Collar 05/05/2021 13:45:26 2 300 127 96 121 18.6 BTR_example 0
1319 99001 05/05/2021 13:50:00 05/05/2021 13:50:00 Collar 05/05/2021 13:50:23 2 300 22 21 10 18.7 BTR_example 0
1320 99001 05/05/2021 13:55:00 05/05/2021 13:55:00 Collar 05/05/2021 13:55:10 2 300 0 2 15 18.7 BTR_example 0
1321 99001 05/05/2021 14:00:00 05/05/2021 14:00:00 Collar 05/05/2021 14:00:25 2 300 188 103 127 18.8 BTR_example 0
1322 99001 05/05/2021 14:05:00 05/05/2021 14:05:00 Collar 05/05/2021 14:05:28 2 300 4 16 3 18.8 BTR_example 0
1323 99001 05/05/2021 14:10:00 05/05/2021 14:10:00 Collar 05/05/2021 14:10:38 2 300 25 3 10 18.8 BTR_example 0
1324 99001 05/05/2021 14:15:00 05/05/2021 14:15:00 Collar 05/05/2021 14:15:32 2 300 25 9 17 18.9 BTR_example 0
1325 99001 05/05/2021 14:20:00 05/05/2021 14:20:00 Collar 05/05/2021 14:20:38 2 300 175 121 117 18.9 BTR_example 0
1326 99001 05/05/2021 14:25:00 05/05/2021 14:25:00 Collar 05/05/2021 14:25:24 2 300 193 158 71 18.9 BTR_example 0
1327 99001 05/05/2021 14:30:00 05/05/2021 14:30:00 Collar 05/05/2021 14:30:24 2 300 180 171 200 18.9 BTR_example 0
1328 99001 05/05/2021 14:35:00 05/05/2021 14:35:00 Collar 05/05/2021 14:35:07 2 300 7 5 21 19.0 BTR_example 0
1329 99001 05/05/2021 14:40:00 05/05/2021 14:40:00 Collar 05/05/2021 14:40:10 2 300 22 18 15 19.0 BTR_example 0
1330 99001 05/05/2021 14:45:00 05/05/2021 14:45:00 Collar 05/05/2021 14:45:09 2 300 14 10 17 19.0 BTR_example 0
1331 99001 05/05/2021 14:50:00 05/05/2021 14:50:00 Collar 05/05/2021 14:50:07 2 300 5 9 12 19.0 BTR_example 0
1332 99001 05/05/2021 14:55:00 05/05/2021 14:55:00 Collar 05/05/2021 14:55:23 2 300 21 19 12 19.0 BTR_example 0
1333 99001 05/05/2021 15:00:00 05/05/2021 15:00:00 Collar 05/05/2021 15:00:11 2 300 85 83 110 19.0 BTR_example 0
1334 99001 05/05/2021 15:05:00 05/05/2021 15:05:00 Collar 05/05/2021 15:05:03 2 300 28 24 20 19.0 BTR_example 0
1335 99001 05/05/2021 15:10:00 05/05/2021 15:10:00 Collar 05/05/2021 15:10:37 2 300 21 4 14 19.0 BTR_example 0
1336 99001 05/05/2021 15:15:00 05/05/2021 15:15:00 Collar 05/05/2021 15:15:16 2 300 217 174 105 19.0 BTR_example 0
1337 99001 05/05/2021 15:20:00 05/05/2021 15:20:00 Collar 05/05/2021 15:20:22 2 300 10 9 18 19.0 BTR_example 0
1338 99001 05/05/2021 15:25:00 05/05/2021 15:25:00 Collar 05/05/2021 15:25:08 2 300 13 22 11 19.0 BTR_example 0
1339 99001 05/05/2021 15:30:00 05/05/2021 15:30:00 Collar 05/05/2021 15:30:21 2 300 200 163 87 18.9 BTR_example 0
1340 99001 05/05/2021 15:35:00 05/05/2021 15:35:00 Collar 05/05/2021 15:35:38 2 300 210 73 55 18.9 BTR_example 0
1341 99001 05/05/2021 15:40:00 05/05/2021 15:40:00 Collar 05/05/2021 15:40:04 2 300 11 3 9 18.9 BTR_example 0
1342 99001 05/05/2021 15:45:00 05/05/2021 15:45:00 Collar 05/05/2021 15:45:28 2 300 170 141 152 18.9 BTR_example 0
1343 99001 05/05/2021 15:50:00 05/05/2021 15:50:00 Collar 05/05/2021 15:50:33 2 300 209 114 99 18.8 BTR_example 0
1344 99001 05/05/2021 15:55:00 05/05/2021 15:55:00 Collar 05/05/2021 15:55:29 2 300 212 158 147 18.8 BTR_example 0
1345 99001 05/05/2021 16:00:00 05/05/2021 16:00:00 Collar 05/05/2021 16:00:07 2 300 102 94 57 18.8 BTR_example 0
